layers_0,0,1,2,3,4
quant_0,10,10,0,10,0,0
layers_1,5,6,7,8
quant_1,10,10,0,10,0,-2
layers_2,9,10,11,12
quant_2,12,12,0,12,0,0
layers_3,13,14,15,16
quant_3,12,12,0,12,0,0
layers_4,17,18,19,20
quant_4,12,12,1,12,0,0
layers_5,21,22,23
quant_5,12,12,0,12,0,0
layers_6,24,25,26
quant_6,12,12,0,12,0,0
layers_7,27,28,29
quant_7,12,12,0,12,0,0
layers_8,35,37,39
quant_8,12,12,2,12,0,0
layers_9,41
quant_9,10,10,0,10,0,0
layers_10,30,31,32,33
quant_10,12,12,1,12,0,0
layers_11,34,36,38,40
quant_11,11,11,2,11,0,0
layers_12,42
quant_12,9,9,0,9,0,0